order_week,product_category_name_english,avg_price,units_base,revenue_base,units_cal,revenue_cal,scenario
08-10-2018,art,76.58641667,0.5612734,42.98591817,0.5612734,42.98591817,-0.15
08-10-2018,arts_and_craftmanship,67.17056696,2.488797,167.1739021,2.488797,167.1739021,-0.15
08-10-2018,audio,83.73952083,9.916319,830.3877926,9.916319,830.3877926,-0.15
08-10-2018,auto,102.0821545,50.448658,5149.907698,50.448658,5149.907698,-0.15
08-10-2018,baby,83.22830612,32.168262,2677.309997,32.168262,2677.309997,-0.15
08-10-2018,bed_bath_table,78.78672239,74.49669,5869.349943,74.49669,5869.349943,-0.15
08-10-2018,books_general_interest,38.33530782,7.511501,287.9556967,7.511501,287.9556967,-0.15
08-10-2018,books_imported,184.664625,1.2742878,235.3158824,1.2742878,235.3158824,-0.15
08-10-2018,books_technical,42.12684517,6.972532,293.7307674,6.972532,293.7307674,-0.15
08-10-2018,cds_dvds_musicals,55.25,0.88939935,49.13931407,0.88939935,49.13931407,-0.15
08-10-2018,christmas_supplies,54.3887375,3.0558512,166.2038899,3.0558512,166.2038899,-0.15
08-10-2018,cine_photo,49.83851042,1.1849349,59.05538809,1.1849349,59.05538809,-0.15
08-10-2018,computers,715.540625,3.7957566,2716.018034,3.7957566,2716.018034,-0.15
08-10-2018,computers_accessories,78.78928326,58.25377,4589.7727,58.25377,4589.7727,-0.15
08-10-2018,consoles_games,87.03150759,11.698778,1018.1623,11.698778,1018.1623,-0.15
08-10-2018,construction_tools_construction,119.1054115,34.290947,4084.23735,34.290947,4084.23735,-0.15
08-10-2018,construction_tools_lights,116.9402615,10.776513,1260.20826,10.776513,1260.20826,-0.15
08-10-2018,construction_tools_safety,130.6071042,6.10056,796.7765,6.10056,796.7765,-0.15
08-10-2018,cool_stuff,115.9558693,18.544785,2150.376614,18.544785,2150.376614,-0.15
08-10-2018,costruction_tools_garden,93.94279688,1.2041113,113.1175868,1.2041113,113.1175868,-0.15
08-10-2018,costruction_tools_tools,99.67471875,2.6992311,269.0451055,2.6992311,269.0451055,-0.15
08-10-2018,diapers_and_hygiene,59.264125,0.76697046,45.45383295,0.76697046,45.45383295,-0.15
08-10-2018,drinks,41.5195191,5.308846,220.4207328,5.308846,220.4207328,-0.15
08-10-2018,dvds_blu_ray,40.1699375,0.76276034,30.64003523,0.76276034,30.64003523,-0.15
08-10-2018,electronics,80.76550124,28.578268,2308.138144,28.578268,2308.138144,-0.15
08-10-2018,fashio_female_clothing,31.33525,1.2233132,38.33282534,1.2233132,38.33282534,-0.15
08-10-2018,fashion_bags_accessories,55.15862768,29.308182,1616.599086,29.308182,1616.599086,-0.15
08-10-2018,fashion_childrens_clothes,44.6165,0.69203544,30.87619906,0.69203544,30.87619906,-0.15
08-10-2018,fashion_male_clothing,90.8735,1.4352381,130.4251116,1.4352381,130.4251116,-0.15
08-10-2018,fashion_shoes,147.05,3.8524332,566.5003027,3.8524332,566.5003027,-0.15
08-10-2018,fashion_sport,65.79,0.8767378,57.68057811,0.8767378,57.68057811,-0.15
08-10-2018,fashion_underwear_beach,59.425625,1.351111,80.29061885,1.351111,80.29061885,-0.15
08-10-2018,fixed_telephony,225.5343958,6.394591,1442.200185,6.394591,1442.200185,-0.15
08-10-2018,flowers,37.4733125,0.88218427,33.05836672,0.88218427,33.05836672,-0.15
08-10-2018,food,58.8017493,16.200262,952.6037489,16.200262,952.6037489,-0.15
08-10-2018,food_drink,37.24469792,4.600475,171.3432955,4.600475,171.3432955,-0.15
08-10-2018,furniture_bedroom,142.2475,3.8253198,544.1421736,3.8253198,544.1421736,-0.15
08-10-2018,furniture_decor,79.38214089,59.70561,4739.559015,59.70561,4739.559015,-0.15
08-10-2018,furniture_living_room,105.1651384,8.953388,941.5843103,8.953388,941.5843103,-0.15
08-10-2018,furniture_mattress_and_upholstery,97.72875,0.63583255,62.13912014,0.63583255,62.13912014,-0.15
08-10-2018,garden_tools,95.54577915,27.540035,2631.334126,27.540035,2631.334126,-0.15
08-10-2018,health_beauty,122.331513,67.21577,8222.606461,67.21577,8222.606461,-0.15
08-10-2018,home_appliances,74.39838909,16.168922,1202.941782,16.168922,1202.941782,-0.15
08-10-2018,home_appliances_2,451.0713417,4.7718616,2152.449993,4.7718616,2152.449993,-0.15
08-10-2018,home_comfort_2,10.965,3.5668194,39.11017504,3.5668194,39.11017504,-0.15
08-10-2018,home_confort,104.7401344,8.601865,900.9604766,8.601865,900.9604766,-0.15
08-10-2018,home_construction,152.2427279,8.350583,1271.315547,8.350583,1271.315547,-0.15
08-10-2018,housewares,85.00476298,75.64786,6430.428211,75.64786,6430.428211,-0.15
08-10-2018,industry_commerce_and_business,223.108,3.3886805,756.0417196,3.3886805,756.0417196,-0.15
08-10-2018,kitchen_dining_laundry_garden_furniture,115.7618036,3.6483476,422.3393001,3.6483476,422.3393001,-0.15
08-10-2018,la_cuisine,165.325,1.2248874,202.5045046,1.2248874,202.5045046,-0.15
08-10-2018,luggage_accessories,88.55876857,12.349175,1093.627771,12.349175,1093.627771,-0.15
08-10-2018,market_place,103.2427708,5.287226,545.8678829,5.287226,545.8678829,-0.15
08-10-2018,music,64.10133333,1.5897006,101.9019268,1.5897006,101.9019268,-0.15
08-10-2018,musical_instruments,207.9985122,10.113108,2103.511351,10.113108,2103.511351,-0.15
08-10-2018,office_furniture,190.0400282,11.326984,2152.580436,11.326984,2152.580436,-0.15
08-10-2018,party_supplies,76.90552083,1.0429115,80.20565436,1.0429115,80.20565436,-0.15
08-10-2018,perfumery,95.10958982,32.14844,3057.625067,32.14844,3057.625067,-0.15
08-10-2018,pet_shop,107.5221685,27.50668,2957.577831,27.50668,2957.577831,-0.15
08-10-2018,security_and_services,120.39825,0.5332897,64.20714312,0.5332897,64.20714312,-0.15
08-10-2018,signaling_and_security,72.5239125,4.665824,338.3838069,4.665824,338.3838069,-0.15
08-10-2018,small_appliances,226.9073406,8.964339,2034.074381,8.964339,2034.074381,-0.15
08-10-2018,small_appliances_home_oven_and_coffee,188.7448527,3.4663005,654.2463749,3.4663005,654.2463749,-0.15
08-10-2018,sports_leisure,90.18611508,57.96682,5227.802278,57.96682,5227.802278,-0.15
08-10-2018,stationery,76.48467007,30.35682,2321.831297,30.35682,2321.831297,-0.15
08-10-2018,tablets_printing_image,54.145,0.8646605,46.81704285,0.8646605,46.81704285,-0.15
08-10-2018,telephony,110.3205074,31.278172,3450.623755,31.278172,3450.623755,-0.15
08-10-2018,toys,88.24773068,27.78679,2452.121235,27.78679,2452.121235,-0.15
08-10-2018,unknown,105.1577196,8.090672,850.7965695,8.090672,850.7965695,-0.15
08-10-2018,watches_gifts,143.2142515,55.20907,7906.725391,55.20907,7906.725391,-0.15
15-10-2018,agro_industry_and_commerce,161.8348056,5.0148096,811.5707379,5.0148096,811.5707379,-0.15
15-10-2018,air_conditioning,159.3406458,5.111276,814.4340427,5.111276,814.4340427,-0.15
15-10-2018,art,76.58641667,1.174093,89.91957632,1.174093,89.91957632,-0.15
15-10-2018,arts_and_craftmanship,67.17056696,1.9606596,131.6986185,1.9606596,131.6986185,-0.15
15-10-2018,audio,83.73952083,9.512367,796.5610754,9.512367,796.5610754,-0.15
15-10-2018,auto,102.0821545,45.660145,4661.085956,45.660145,4661.085956,-0.15
15-10-2018,baby,83.22830612,26.69907,2222.118369,26.69907,2222.118369,-0.15
15-10-2018,bed_bath_table,78.78672239,61.158234,4818.456776,61.158234,4818.456776,-0.15
15-10-2018,books_general_interest,38.33530782,8.176807,313.4604288,8.176807,313.4604288,-0.15
15-10-2018,books_imported,184.664625,0.97159564,179.4193454,0.97159564,179.4193454,-0.15
15-10-2018,books_technical,42.12684517,7.8820505,332.0459216,7.8820505,332.0459216,-0.15
15-10-2018,cds_dvds_musicals,55.25,0.85634476,47.31304796,0.85634476,47.31304796,-0.15
15-10-2018,christmas_supplies,54.3887375,2.9007645,157.7689171,2.9007645,157.7689171,-0.15
15-10-2018,cine_photo,49.83851042,1.2793036,63.75858334,1.2793036,63.75858334,-0.15
15-10-2018,computers,715.540625,2.9504778,2111.186757,2.9504778,2111.186757,-0.15
15-10-2018,computers_accessories,78.78928326,49.484512,3898.849259,49.484512,3898.849259,-0.15
15-10-2018,consoles_games,87.03150759,11.137288,969.2949732,11.137288,969.2949732,-0.15
15-10-2018,construction_tools_construction,119.1054115,34.12131,4064.032811,34.12131,4064.032811,-0.15
15-10-2018,construction_tools_lights,116.9402615,11.089479,1296.806626,11.089479,1296.806626,-0.15
15-10-2018,construction_tools_safety,130.6071042,4.8905873,638.7454488,4.8905873,638.7454488,-0.15
15-10-2018,cool_stuff,115.9558693,14.3135395,1659.738916,14.3135395,1659.738916,-0.15
15-10-2018,costruction_tools_garden,93.94279688,1.3385817,125.750107,1.3385817,125.750107,-0.15
15-10-2018,costruction_tools_tools,99.67471875,2.256459,224.911916,2.256459,224.911916,-0.15
15-10-2018,diapers_and_hygiene,59.264125,0.7455002,44.18141745,0.7455002,44.18141745,-0.15
15-10-2018,drinks,41.5195191,4.122801,171.1767077,4.122801,171.1767077,-0.15
15-10-2018,dvds_blu_ray,40.1699375,0.83979446,33.73449085,0.83979446,33.73449085,-0.15
15-10-2018,electronics,80.76550124,26.31915,2125.679417,26.31915,2125.679417,-0.15
15-10-2018,fashio_female_clothing,31.33525,1.0680584,33.46787609,1.0680584,33.46787609,-0.15
15-10-2018,fashion_bags_accessories,55.15862768,29.150291,1607.890073,29.150291,1607.890073,-0.15
15-10-2018,fashion_childrens_clothes,44.6165,0.8551486,38.15373811,0.8551486,38.15373811,-0.15
15-10-2018,fashion_male_clothing,90.8735,1.1741592,106.6999533,1.1741592,106.6999533,-0.15
15-10-2018,fashion_shoes,147.05,4.5281796,665.8688169,4.5281796,665.8688169,-0.15
15-10-2018,fashion_sport,65.79,0.82124996,54.03003499,0.82124996,54.03003499,-0.15
15-10-2018,fashion_underwear_beach,59.425625,1.1775727,69.9779953,1.1775727,69.9779953,-0.15
15-10-2018,fixed_telephony,225.5343958,5.030019,1134.442253,5.030019,1134.442253,-0.15
15-10-2018,flowers,37.4733125,0.8625135,32.32123727,0.8625135,32.32123727,-0.15
15-10-2018,food,58.8017493,16.634853,978.1584771,16.634853,978.1584771,-0.15
15-10-2018,food_drink,37.24469792,4.4565744,165.9837688,4.4565744,165.9837688,-0.15
15-10-2018,furniture_bedroom,142.2475,3.6490433,519.0672899,3.6490433,519.0672899,-0.15
15-10-2018,furniture_decor,79.38214089,50.984787,4047.281544,50.984787,4047.281544,-0.15
15-10-2018,furniture_living_room,105.1651384,10.94765,1151.311122,10.94765,1151.311122,-0.15
15-10-2018,furniture_mattress_and_upholstery,97.72875,0.69773793,68.18905594,0.69773793,68.18905594,-0.15
15-10-2018,garden_tools,95.54577915,24.250296,2317.013392,24.250296,2317.013392,-0.15
15-10-2018,health_beauty,122.331513,57.56826,7042.412368,57.56826,7042.412368,-0.15
15-10-2018,home_appliances,74.39838909,12.471104,927.8300231,12.471104,927.8300231,-0.15
15-10-2018,home_appliances_2,451.0713417,5.5659866,2510.657058,5.5659866,2510.657058,-0.15
15-10-2018,home_comfort_2,10.965,3.7051842,40.62734499,3.7051842,40.62734499,-0.15
15-10-2018,home_confort,104.7401344,7.6572714,802.0236338,7.6572714,802.0236338,-0.15
15-10-2018,home_construction,152.2427279,7.489246,1140.183224,7.489246,1140.183224,-0.15
15-10-2018,housewares,85.00476298,72.27172,6143.440504,72.27172,6143.440504,-0.15
15-10-2018,industry_commerce_and_business,223.108,3.4625967,772.5330145,3.4625967,772.5330145,-0.15
15-10-2018,kitchen_dining_laundry_garden_furniture,115.7618036,3.1913927,369.4413702,3.1913927,369.4413702,-0.15
15-10-2018,la_cuisine,165.325,1.1772931,194.6359755,1.1772931,194.6359755,-0.15
15-10-2018,luggage_accessories,88.55876857,10.450201,925.4569349,10.450201,925.4569349,-0.15
15-10-2018,market_place,103.2427708,3.6753423,379.452525,3.6753423,379.452525,-0.15
15-10-2018,music,64.10133333,1.0540571,67.56646688,1.0540571,67.56646688,-0.15
15-10-2018,musical_instruments,207.9985122,10.947348,2277.032021,10.947348,2277.032021,-0.15
15-10-2018,office_furniture,190.0400282,11.423562,2170.934054,11.423562,2170.934054,-0.15
15-10-2018,party_supplies,76.90552083,0.92158294,70.87481578,0.92158294,70.87481578,-0.15
15-10-2018,perfumery,95.10958982,31.488665,2994.873977,31.488665,2994.873977,-0.15
15-10-2018,pet_shop,107.5221685,27.411808,2947.377039,27.411808,2947.377039,-0.15
15-10-2018,security_and_services,120.39825,0.51891476,62.4764289,0.51891476,62.4764289,-0.15
15-10-2018,signaling_and_security,72.5239125,4.539913,329.252266,4.539913,329.252266,-0.15
15-10-2018,small_appliances,226.9073406,10.148029,2302.662347,10.148029,2302.662347,-0.15
15-10-2018,small_appliances_home_oven_and_coffee,188.7448527,3.3487525,632.059797,3.3487525,632.059797,-0.15
15-10-2018,sports_leisure,90.18611508,55.138813,4972.755336,55.138813,4972.755336,-0.15
15-10-2018,stationery,76.48467007,27.847464,2129.904066,27.847464,2129.904066,-0.15
15-10-2018,tablets_printing_image,54.145,0.89871925,48.66115385,0.89871925,48.66115385,-0.15
15-10-2018,telephony,110.3205074,23.008717,2538.333288,23.008717,2538.333288,-0.15
15-10-2018,toys,88.24773068,29.23709,2580.10677,29.23709,2580.10677,-0.15
15-10-2018,unknown,105.1577196,7.856939,826.2177717,7.856939,826.2177717,-0.15
15-10-2018,watches_gifts,143.2142515,43.476143,6226.40326,43.476143,6226.40326,-0.15
22-10-2018,agro_industry_and_commerce,161.8348056,5.0511913,817.4585667,5.0511913,817.4585667,-0.15
22-10-2018,air_conditioning,159.3406458,5.309463,846.0132673,5.309463,846.0132673,-0.15
22-10-2018,art,76.58641667,0.84752893,64.90920411,0.84752893,64.90920411,-0.15
22-10-2018,arts_and_craftmanship,67.17056696,1.8795695,126.251751,1.8795695,126.251751,-0.15
22-10-2018,audio,83.73952083,10.170205,851.6481032,10.170205,851.6481032,-0.15
22-10-2018,auto,102.0821545,48.688896,4970.267421,48.688896,4970.267421,-0.15
22-10-2018,baby,83.22830612,26.531729,2208.190842,26.531729,2208.190842,-0.15
22-10-2018,bed_bath_table,78.78672239,63.895653,5034.129057,63.895653,5034.129057,-0.15
22-10-2018,books_general_interest,38.33530782,9.38716,359.8596797,9.38716,359.8596797,-0.15
22-10-2018,books_imported,184.664625,1.3321289,245.9970805,1.3321289,245.9970805,-0.15
22-10-2018,books_technical,42.12684517,7.5707555,318.932044,7.5707555,318.932044,-0.15
22-10-2018,cds_dvds_musicals,55.25,0.85305285,47.13117021,0.85305285,47.13117021,-0.15
22-10-2018,christmas_supplies,54.3887375,2.8814566,156.7187874,2.8814566,156.7187874,-0.15
22-10-2018,cine_photo,49.83851042,1.0704517,53.34972002,1.0704517,53.34972002,-0.15
22-10-2018,computers,715.540625,3.5344505,2529.042942,3.5344505,2529.042942,-0.15
22-10-2018,computers_accessories,78.78928326,50.57707,3984.930963,50.57707,3984.930963,-0.15
22-10-2018,consoles_games,87.03150759,10.876535,946.6012746,10.876535,946.6012746,-0.15
22-10-2018,construction_tools_construction,119.1054115,33.622314,4004.5996,33.622314,4004.5996,-0.15
22-10-2018,construction_tools_lights,116.9402615,10.248313,1198.440396,10.248313,1198.440396,-0.15
22-10-2018,construction_tools_safety,130.6071042,5.5691075,727.3650076,5.5691075,727.3650076,-0.15
22-10-2018,cool_stuff,115.9558693,15.948321,1849.301466,15.948321,1849.301466,-0.15
22-10-2018,costruction_tools_garden,93.94279688,0.6973259,65.508744,0.6973259,65.508744,-0.15
22-10-2018,costruction_tools_tools,99.67471875,2.5227823,251.4576188,2.5227823,251.4576188,-0.15
22-10-2018,diapers_and_hygiene,59.264125,0.7595859,45.01619473,0.7595859,45.01619473,-0.15
22-10-2018,drinks,41.5195191,5.4210124,225.0778279,5.4210124,225.0778279,-0.15
22-10-2018,dvds_blu_ray,40.1699375,1.3376904,53.73493789,1.3376904,53.73493789,-0.15
22-10-2018,electronics,80.76550124,28.798626,2325.93546,28.798626,2325.93546,-0.15
22-10-2018,fashio_female_clothing,31.33525,0.9969326,31.23913306,0.9969326,31.23913306,-0.15
22-10-2018,fashion_bags_accessories,55.15862768,29.881866,1648.242746,29.881866,1648.242746,-0.15
22-10-2018,fashion_childrens_clothes,44.6165,0.816229,36.41728054,0.816229,36.41728054,-0.15
22-10-2018,fashion_male_clothing,90.8735,1.0416652,94.65976223,1.0416652,94.65976223,-0.15
22-10-2018,fashion_shoes,147.05,4.123705,606.3908071,4.123705,606.3908071,-0.15
22-10-2018,fashion_sport,65.79,0.82124996,54.03003499,0.82124996,54.03003499,-0.15
22-10-2018,fashion_underwear_beach,59.425625,1.4272301,84.81404188,1.4272301,84.81404188,-0.15
22-10-2018,fixed_telephony,225.5343958,7.5401855,1700.57117,7.5401855,1700.57117,-0.15
22-10-2018,flowers,37.4733125,0.84913385,31.81985808,0.84913385,31.81985808,-0.15
22-10-2018,food,58.8017493,16.624346,977.5406128,16.624346,977.5406128,-0.15
22-10-2018,food_drink,37.24469792,5.4894056,204.4512545,5.4894056,204.4512545,-0.15
22-10-2018,furniture_bedroom,142.2475,2.9430156,418.6366081,2.9430156,418.6366081,-0.15
22-10-2018,furniture_decor,79.38214089,54.25687,4307.02652,54.25687,4307.02652,-0.15
22-10-2018,furniture_living_room,105.1651384,8.323326,875.323742,8.323326,875.323742,-0.15
22-10-2018,furniture_mattress_and_upholstery,97.72875,0.72430164,70.78509353,0.72430164,70.78509353,-0.15
22-10-2018,garden_tools,95.54577915,24.858997,2375.17227,24.858997,2375.17227,-0.15
22-10-2018,health_beauty,122.331513,54.70365,6691.980444,54.70365,6691.980444,-0.15
22-10-2018,home_appliances,74.39838909,14.48104,1077.366048,14.48104,1077.366048,-0.15
22-10-2018,home_appliances_2,451.0713417,7.19941,3247.447511,7.19941,3247.447511,-0.15
22-10-2018,home_comfort_2,10.965,4.0039096,43.90286863,4.0039096,43.90286863,-0.15
22-10-2018,home_confort,104.7401344,9.320895,976.2718152,9.320895,976.2718152,-0.15
22-10-2018,home_construction,152.2427279,7.7278395,1176.507361,7.7278395,1176.507361,-0.15
22-10-2018,housewares,85.00476298,68.22807,5799.711184,68.22807,5799.711184,-0.15
22-10-2018,industry_commerce_and_business,223.108,2.780857,620.4314628,2.780857,620.4314628,-0.15
22-10-2018,kitchen_dining_laundry_garden_furniture,115.7618036,4.250681,492.0664901,4.250681,492.0664901,-0.15
22-10-2018,la_cuisine,165.325,0.9225091,152.5138127,0.9225091,152.5138127,-0.15
22-10-2018,luggage_accessories,88.55876857,10.859128,961.6710032,10.859128,961.6710032,-0.15
22-10-2018,market_place,103.2427708,5.0022426,516.4453828,5.0022426,516.4453828,-0.15
22-10-2018,music,64.10133333,1.342612,86.06322115,1.342612,86.06322115,-0.15
22-10-2018,musical_instruments,207.9985122,10.301257,2142.646157,10.301257,2142.646157,-0.15
22-10-2018,office_furniture,190.0400282,12.007893,2281.98025,12.007893,2281.98025,-0.15
22-10-2018,party_supplies,76.90552083,0.7316593,56.26863901,0.7316593,56.26863901,-0.15
22-10-2018,perfumery,95.10958982,28.20154,2682.236901,28.20154,2682.236901,-0.15
22-10-2018,pet_shop,107.5221685,24.844044,2671.285455,24.844044,2671.285455,-0.15
22-10-2018,security_and_services,120.39825,1.0236571,123.2465215,1.0236571,123.2465215,-0.15
22-10-2018,signaling_and_security,72.5239125,4.9730463,360.6647749,4.9730463,360.6647749,-0.15
22-10-2018,small_appliances,226.9073406,9.7357645,2209.116432,9.7357645,2209.116432,-0.15
22-10-2018,small_appliances_home_oven_and_coffee,188.7448527,2.2240562,419.7791681,2.2240562,419.7791681,-0.15
22-10-2018,sports_leisure,90.18611508,51.04339,4603.404897,51.04339,4603.404897,-0.15
22-10-2018,stationery,76.48467007,25.729395,1967.904281,25.729395,1967.904281,-0.15
22-10-2018,tablets_printing_image,54.145,0.91178256,49.36846686,0.91178256,49.36846686,-0.15
22-10-2018,telephony,110.3205074,26.657484,2940.867167,26.657484,2940.867167,-0.15
22-10-2018,toys,88.24773068,28.789577,2540.61488,28.789577,2540.61488,-0.15
22-10-2018,unknown,105.1577196,8.236077,866.0871086,8.236077,866.0871086,-0.15
22-10-2018,watches_gifts,143.2142515,44.720367,6404.593947,44.720367,6404.593947,-0.15
